Country,Population 2023,Yearly change from 2022 to 2023,Density P/km^2,Migrants_net,Fertility_Rate,Median_age,Urban population
Austria,9120813,-0.11 %,111,"8,813",1.3,43,58 %
Belarus,9056696,-0.65 %,45,"-3,119",1.2,41,84 %
Switzerland,8921981,0.58 %,226,"40,099",1.4,43,74 %
Sierra Leone,8642022,2.15 %,120,"-11,000",3.7,19,45 %
Laos,7769819,1.37 %,34,"-10,284",2.4,25,38 %
Turkmenistan,7494498,1.77 %,16,"14,646",2.7,27,46 %
Hong Kong,7414909,-0.37 %,"7,062","-19,272",0.7,47,N.A.
Libya,7381023,1.03 %,4,"3,448",2.3,27,77 %
Kyrgyzstan,7186009,1.59 %,37,"3,645",2.8,25,35 %
Paraguay,6929153,1.24 %,17,"-12,451",2.4,27,68 %
Nicaragua,6916140,1.36 %,57,"-8,189",2.2,26,58 %
Bulgaria,6757689,-0.56 %,62,524,1.7,45,77 %
Serbia,6736216,-0.55 %,77,"-8,132",1.5,44,73 %
El Salvador,6338193,0.45 %,306,"-23,102",1.8,27,79 %
Congo,6332961,2.43 %,19,"-2,491",4.1,18,69 %
Denmark,5977412,0.49 %,141,"25,639",1.5,41,87 %
Singapore,5832387,0.75 %,"8,332","20,011",1.0,36,N.A.
Lebanon,5805962,0.56 %,568,"-17,267",2.2,29,88 %
Finland,5617310,0.29 %,18,"26,894",1.3,43,86 %
Liberia,5612817,2.18 %,58,"-7,779",3.9,19,54 %
Norway,5576660,1.04 %,15,"44,356",1.4,40,86 %
Slovakia,5506760,-0.20 %,115,"-21,027",1.6,42,54 %
State of Palestine,5495443,1.59 %,913,"-23,145",3.3,20,83 %
Central African Republic,5330690,3.46 %,9,"-15,357",6.0,14,44 %
Oman,5281538,4.60 %,17,"154,219",2.5,29,93 %
Ireland,5255017,1.12 %,76,"39,059",1.6,39,62 %
New Zealand,5213944,0.79 %,20,"18,766",1.7,38,83 %
Mauritania,5169395,2.93 %,5,"-2,185",4.6,17,60 %
Costa Rica,5129910,0.48 %,100,967,1.3,35,84 %
Kuwait,4934507,1.98 %,277,"61,624",1.5,35,92 %
Panama,4515577,1.27 %,61,"6,706",2.1,30,70 %
Croatia,3875325,-0.53 %,69,"-5,186",1.5,45,61 %
Georgia,3807670,0.00 %,55,"1,745",1.8,37,62 %
Eritrea,3535603,1.88 %,35,"-12,696",3.7,19,74 %
Mongolia,3475540,1.27 %,2,83,2.6,27,67 %
Uruguay,3386588,-0.04 %,19,"-1,348",1.4,36,N.A.
Puerto Rico,3242204,0.01 %,366,"11,561",0.9,45,N.A.
Bosnia and Herzegovina,3164253,-0.65 %,62,"-4,497",1.5,45,56 %
Qatar,3048423,2.33 %,263,"46,105",1.7,34,97 %
Moldova,3034961,-1.05 %,92,"-27,088",1.7,38,57 %
Namibia,3030131,2.26 %,4,"4,211",3.2,21,54 %
Armenia,2973840,1.03 %,104,"-29,966",1.7,36,63 %
Lithuania,2859110,0.18 %,46,"2,617",1.2,42,68 %
Jamaica,2839175,-0.02 %,262,"-10,506",1.4,32,60 %
Albania,2791765,-0.71 %,102,"-24,472",1.3,37,69 %
Gambia,2759988,2.30 %,273,"-2,989",3.9,18,60 %
Gabon,2538952,2.18 %,10,"1,105",3.6,22,84 %
Botswana,2521139,1.65 %,4,"-5,778",2.7,23,75 %
Lesotho,2337423,1.12 %,77,"-5,107",2.7,22,32 %
Guinea-Bissau,2201352,2.23 %,78,"-1,712",3.8,19,46 %
Slovenia,2118697,0.01 %,105,"3,319",1.6,44,55 %
Equatorial Guinea,1892516,2.43 %,67,"3,891",4.1,21,63 %
Latvia,1871871,-0.56 %,30,"-2,225",1.3,43,67 %
North Macedonia,1823009,-0.48 %,72,"-5,728",1.5,41,69 %
Bahrain,1607049,2.38 %,"2,115","22,699",1.8,33,N.A.
Trinidad and Tobago,1507782,0.32 %,294,"1,334",1.5,37,49 %
Timor-Leste,1400638,1.18 %,94,"-2,552",2.6,21,35 %
Estonia,1360546,-0.49 %,32,"-7,742",1.4,42,66 %
Cyprus,1358282,0.99 %,147,"8,138",1.4,38,61 %
Mauritius,1271169,-0.19 %,626,"-2,787",1.2,37,41 %
Eswatini,1242822,1.00 %,72,"-6,754",2.7,22,31 %
Djibouti,1168722,1.37 %,50,-11,2.6,25,71 %
Fiji,928784,0.50 %,51,"-3,278",2.3,28,60 %
Réunion,878591,0.42 %,351,"-2,931",2.2,38,N.A.
Comoros,866628,1.91 %,466,"-2,051",3.8,21,33 %
Guyana,831087,0.57 %,4,"-5,407",2.4,26,27 %
Solomon Islands,819198,2.40 %,29,"1,610",3.5,20,23 %
Bhutan,791524,0.65 %,21,-277,1.4,30,49 %
Macao,720262,0.89 %,"24,009","1,620",0.7,39,96 %
Luxembourg,673036,1.19 %,260,"5,677",1.4,39,87 %
Montenegro,638479,0.78 %,47,"-1,686",1.8,40,68 %
Suriname,634431,0.88 %,4,"-1,166",2.2,28,62 %
Western Sahara,590506,1.86 %,2,"5,358",2.2,32,97 %
Malta,539607,1.25 %,"1,686","6,323",1.1,41,77 %
Maldives,527799,0.34 %,"1,759","-2,421",1.6,32,39 %
Micronesia,526923,0.32 %,753,"-5,076",2.8,26,75 %
Cabo Verde,524877,0.49 %,130,"-1,209",1.5,28,78 %
Brunei ,462721,0.82 %,88,0,1.7,32,80 %
Belize,417072,1.45 %,18,490,2.0,26,48 %
Bahamas,401283,0.46 %,40,"1,018",1.4,35,88 %
Iceland,393396,1.51 %,4,"3,543",1.5,36,84 %
Guadeloupe,375106,-0.37 %,222,"-1,765",2.1,47,N.A.
Martinique,343195,-0.81 %,324,"-2,744",2.0,49,N.A.
Vanuatu,327777,2.30 %,27,-43,3.6,20,25 %
Mayotte,326505,3.32 %,871,108,4.6,17,42 %
French Guiana,308522,1.69 %,4,"-1,018",3.3,25,94 %
New Caledonia,292639,0.96 %,16,455,2.0,34,75 %
Barbados,282467,0.05 %,657,-70,1.7,39,32 %
French Polynesia,281807,0.25 %,77,"-1,261",1.5,35,66 %
Sao Tome & Principe,235536,2.02 %,245,-604,3.6,19,78 %
Samoa,218019,0.63 %,77,"-2,754",3.8,20,16 %
Curaçao,185482,0.03 %,418,513,1.1,38,80 %
Saint Lucia,179744,0.26 %,295,-7,1.4,34,20 %
Guam,167777,0.76 %,311,-504,2.7,31,99 %
Kiribati,134518,1.50 %,166,-471,3.1,23,57 %
Seychelles,130418,1.93 %,284,"1,747",2.1,34,44 %
Grenada,117207,0.11 %,345,-192,1.5,34,35 %
Aruba,108066,0.12 %,600,141,1.6,41,44 %
Tonga,104175,-0.40 %,145,"-2,149",3.1,21,26 %
St. Vincent & Grenadines,100616,-0.70 %,258,-737,1.8,34,61 %
Antigua and Barbuda,93772,0.49 %,213,9,1.6,36,28 %
U.S. Virgin Islands,84905,-0.93 %,243,-420,2.1,45,N.A.
Isle of Man,84160,-0.01 %,148,177,1.5,46,56 %
Andorra,81938,1.34 %,174,988,1.1,43,83 %
Cayman Islands,74457,1.94 %,310,896,1.5,38,90 %
Dominica,66205,-0.46 %,88,-200,1.5,36,83 %
Bermuda,64636,-0.10 %,"1,293",-5,1.4,46,93 %
Greenland,55840,-0.15 %,0,-284,1.9,35,90 %
Faeroe Islands,55400,1.25 %,40,488,2.2,37,40 %
Saint Kitts & Nevis,46843,0.18 %,180,-7,1.5,36,39 %
American Samoa,46765,-1.59 %,234,"-1,110",2.3,29,N.A.
Turks and Caicos,46535,0.73 %,49,176,1.5,39,79 %
Northern Mariana Islands,44278,-1.92 %,96,"-1,097",2.3,37,N.A.
Sint Maarten,43350,1.41 %,"1,275",558,1.4,42,100 %
Liechtenstein,39870,0.69 %,249,206,1.5,44,15 %
British Virgin Islands,39471,1.25 %,263,212,1.0,38,43 %
Gibraltar,39329,2.23 %,"3,933",598,1.9,39,90 %
Monaco,38631,-0.83 %,"25,927",110,2.1,54,N.A.
Marshall Islands,37548,-3.29 %,209,"-1,765",2.9,21,N.A.
San Marino,33581,-0.45 %,560,37,1.2,48,100 %
Caribbean Netherlands,30675,2.60 %,94,685,1.5,40,66 %
Saint Martin,26129,-5.04 %,493,"-1,424",2.7,41,0 %
Palau,17695,-0.18 %,38,-14,1.9,38,N.A.
Anguilla,14598,1.30 %,162,109,1.4,38,N.A.
Cook Islands,13729,-3.47 %,57,-505,2.0,36,98 %
Nauru,11947,0.61 %,597,-121,3.3,20,95 %
Wallis & Futuna,11277,-0.82 %,81,-93,1.4,38,0 %
Saint Barthelemy,11258,1.56 %,536,180,0.8,39,0 %
Tuvalu,9646,-1.73 %,322,-280,3.2,24,83 %
Saint Pierre & Miquelon,5628,-0.93 %,24,-2,1.3,47,N.A.
Saint Helena,5237,-0.98 %,13,4,1.6,51,33 %
Montserrat,4389,-0.70 %,44,-7,1.4,42,11 %
Falkland Islands,3470,-0.20 %,0,-13,1.7,42,68 %
Tokelau,2506,4.55 %,251,72,2.6,27,0 %
Niue,1819,0.11 %,7,10,2.5,36,44 %
Holy See,496,0.00 %,"1,240",18,1.0,59,N.A.
